PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel
46552,18,Female,USA,Action,11.839272073039696,0,Easy,19,81,73,21,Medium
40501,17,Female,Europe,Simulation,7.30188262166618,0,Easy,3,24,13,9,Low
24400,29,Female,USA,RPG,0.6639265112803532,1,Hard,11,137,46,11,High
12547,21,Male,Asia,Sports,16.0629159087018,0,Easy,14,34,96,28,Medium
36807,28,Male,Europe,Action,13.393406448906209,0,Hard,1,144,68,36,Low
22511,24,Female,Asia,RPG,23.72518199242963,0,Hard,4,107,10,11,Medium
46071,44,Male,Other,RPG,15.062247418852907,0,Easy,1,116,97,39,Low
44232,31,Male,Europe,Sports,9.242090709827233,0,Hard,18,152,54,28,High
17527,19,Male,Europe,RPG,7.1106348711382505,0,Medium,14,129,50,24,High
18289,38,Female,USA,Action,11.310471634785545,0,Easy,6,80,12,8,High
32796,28,Female,Asia,Simulation,10.10079364300766,0,Hard,15,19,17,34,Low
45871,21,Female,Europe,Sports,9.06678101633841,0,Easy,19,174,89,36,High
48428,42,Male,Asia,Sports,23.6820531817582,0,Easy,2,133,97,2,Low
40828,34,Male,Asia,Strategy,17.143771978558316,0,Medium,5,165,81,21,Medium
12943,27,Male,Europe,Strategy,0.33725194201741,0,Easy,14,75,11,35,Medium
48602,27,Female,USA,Simulation,3.332779239060132,0,Easy,1,75,81,31,Low
13987,19,Male,USA,RPG,13.391067537498618,0,Medium,2,131,9,31,Low
16266,35,Male,Asia,Strategy,19.279445717920964,0,Medium,11,15,95,34,Medium
30737,20,Male,Europe,Strategy,11.082843018873112,0,Medium,12,97,80,23,Medium
11674,49,Female,Other,RPG,15.1418680492265,1,Medium,6,27,97,25,Low
42985,24,Female,Europe,Sports,2.590992207439367,0,Hard,4,100,32,46,Medium
16261,33,Male,Europe,Simulation,9.32547005286431,1,Easy,2,68,8,13,Low
47595,38,Female,USA,Sports,23.17505269239837,0,Easy,2,118,39,35,Low
9201,19,Male,USA,Action,13.206464671501784,0,Easy,13,14,71,48,High
34886,42,Female,Other,Sports,4.469273138320329,1,Medium,9,14,36,28,Low
37770,47,Female,Asia,Sports,3.23703099363971,0,Medium,6,115,64,46,Medium
25271,34,Male,USA,Action,10.42535194844728,0,Easy,14,95,90,12,Medium
23458,31,Male,Europe,Simulation,21.75477518925712,0,Easy,13,50,40,8,Medium
31506,28,Male,USA,Simulation,3.733422154186076,0,Hard,10,95,97,34,Medium
18629,44,Male,USA,Strategy,5.908091708462602,0,Medium,4,40,16,21,Low
28790,26,Male,USA,RPG,23.301737910112145,0,Easy,14,31,16,8,High
42312,20,Male,USA,RPG,4.286960881990281,0,Medium,16,133,59,35,High
46055,46,Male,Other,Simulation,9.393598528330244,0,Easy,8,173,80,49,High
31402,30,Female,Europe,Sports,13.18950305489553,0,Easy,7,61,6,6,Medium
10211,38,Male,Europe,Simulation,14.056721963820332,0,Easy,9,177,29,39,High
16880,22,Male,Other,Strategy,6.821871992817903,0,Medium,14,58,43,37,Medium
16790,36,Male,Europe,Simulation,18.183954172927727,0,Easy,17,95,30,24,High
15734,17,Male,Europe,Sports,6.47949224942136,1,Hard,17,138,87,8,High
25973,42,Female,Asia,Sports,21.768656644479112,0,Easy,8,113,79,25,Medium
24673,37,Male,USA,Simulation,14.829527114333146,0,Hard,6,59,99,0,Medium
9937,48,Male,Europe,Strategy,7.5703969270370175,1,Medium,10,145,40,48,High
40308,47,Female,Asia,Sports,23.667804828365785,0,Easy,8,33,48,0,Low
14874,32,Female,USA,Strategy,10.864700429848364,0,Medium,10,33,70,15,Medium
40587,21,Female,Europe,Simulation,6.318578605998228,0,Hard,5,114,40,47,Medium
11928,38,Female,Asia,Sports,22.44302761446064,0,Easy,19,99,65,48,High
14232,21,Male,Europe,RPG,15.201673017884213,0,Medium,12,83,44,48,Medium
29211,42,Female,Asia,Action,16.974939054940226,0,Easy,1,64,23,46,Low
44335,44,Female,Europe,Strategy,3.1640858345571825,0,Easy,5,53,47,2,Low
48229,31,Female,USA,RPG,23.347892626319,1,Hard,9,136,31,9,Medium
32146,25,Male,Europe,Simulation,1.963871981943444,0,Medium,8,69,45,18,Medium
21402,18,Male,Europe,RPG,7.922585789856069,0,Hard,15,105,40,17,High
33765,22,Male,Europe,Sports,5.084791291223438,0,Easy,3,64,41,23,Low
32226,37,Male,Europe,Simulation,16.116830856371024,1,Easy,11,49,8,0,Medium
44296,27,Male,Europe,Strategy,17.46797045380563,0,Easy,18,107,6,12,Low
13422,39,Male,USA,Sports,11.423502070736184,0,Hard,5,40,20,34,Low
27453,20,Male,Europe,Sports,9.557840274668226,0,Hard,12,114,68,46,High
43225,48,Male,Europe,RPG,19.09081260367273,1,Hard,4,153,98,5,Medium
14869,32,Female,USA,Action,11.66640318567187,0,Medium,14,41,99,33,Medium
27345,24,Male,Asia,Sports,16.8912101354807,0,Medium,18,124,57,34,High
20186,16,Male,Other,Sports,3.195747799390971,0,Easy,10,13,63,36,Low
30498,47,Female,Europe,RPG,0.7706051636336344,0,Medium,14,156,97,40,High
30331,32,Male,Europe,Sports,4.418037591728121,1,Easy,16,26,35,19,Medium
47033,27,Female,Other,RPG,3.9342364733339,0,Easy,7,171,73,10,Medium
33335,40,Male,Europe,Action,22.726905153235464,1,Medium,3,125,20,23,Medium
12498,27,Female,Europe,RPG,1.4713209652126045,0,Easy,1,83,18,13,Low
31793,20,Male,Europe,Sports,12.512737931780473,1,Medium,19,23,19,2,Medium
21886,49,Female,Europe,RPG,12.91950975030064,0,Medium,9,82,79,23,Medium
45886,48,Male,USA,Simulation,21.54674633086983,0,Easy,3,140,5,6,Medium
26802,40,Female,Asia,Action,11.518259209640888,0,Easy,18,18,21,27,Medium
37447,41,Male,Asia,Action,12.207215297477854,1,Easy,12,166,92,33,High
15716,27,Female,Europe,Sports,7.585531398808599,0,Hard,15,20,61,27,Medium
12211,38,Female,USA,RPG,19.17067464293117,0,Easy,10,89,3,34,Medium
13875,35,Male,Other,Strategy,11.518845354193369,1,Easy,4,153,60,39,Medium
20154,15,Female,Other,Strategy,12.38015000576252,1,Easy,6,111,52,6,Medium
30462,18,Male,USA,Sports,15.66371083882192,0,Hard,8,68,80,31,Medium
12477,46,Male,USA,Strategy,22.56034421034504,0,Easy,18,175,59,10,High
40721,15,Female,Asia,RPG,10.115601749346396,1,Easy,8,72,90,1,Medium
26984,29,Female,USA,Action,19.500708858698253,0,Medium,11,173,35,16,High
13331,34,Male,Other,RPG,5.050133221711714,1,Easy,14,86,12,48,Medium
9452,43,Male,USA,Simulation,12.951292259950169,0,Easy,12,45,50,35,Medium
47329,48,Female,Asia,Sports,9.865054881131504,0,Medium,8,58,39,13,Medium
35856,29,Female,Other,RPG,8.480535130784954,0,Easy,13,102,36,39,Medium
11930,36,Male,Europe,Action,21.16685169986986,0,Easy,19,20,93,9,Medium
39844,47,Male,USA,Action,19.005421871458807,0,Easy,8,113,17,9,Medium
39546,17,Male,Europe,Action,13.830405218905971,0,Easy,17,82,86,19,High
29843,46,Female,USA,RPG,16.81418566835619,0,Easy,13,52,89,32,Medium
34503,25,Female,Other,Simulation,23.96823162792877,1,Easy,3,49,58,20,Low
29642,34,Male,Asia,Strategy,22.938189841161,0,Easy,16,131,88,21,High
25228,44,Male,Europe,Strategy,1.0631991009460515,0,Easy,0,151,35,2,Low
19332,34,Male,Other,RPG,15.843113473898075,0,Easy,2,138,57,19,Low
27310,47,Female,USA,Action,17.278740789702113,1,Hard,11,17,10,8,Low
42859,17,Female,Asia,Action,18.19183861324127,0,Easy,18,76,67,28,High
30022,29,Male,USA,Simulation,6.4608851236656575,0,Easy,5,111,64,5,Medium
15584,35,Male,Asia,Simulation,13.565630976618344,0,Hard,1,112,83,9,Low
44441,22,Female,USA,Action,18.478691105803197,0,Easy,7,12,39,34,Low
39208,17,Male,USA,RPG,16.434176616193223,0,Medium,9,121,88,1,Medium
12143,28,Female,Europe,Action,18.39200087818697,1,Medium,7,148,4,2,Medium
47606,27,Male,USA,Strategy,21.21738230132431,1,Medium,19,55,99,44,Medium
48092,31,Male,Europe,Strategy,11.997421151677347,0,Easy,0,102,9,18,Low
23376,49,Female,Europe,RPG,20.734469652194647,1,Medium,6,23,87,13,Low
11327,48,Female,Asia,Simulation,18.64760027671894,0,Medium,15,57,34,16,Medium
12702,49,Male,USA,Action,0.684497768970143,0,Easy,18,176,93,36,High
16034,31,Female,USA,RPG,2.787761612220989,0,Easy,17,178,87,19,High
43750,28,Male,Europe,RPG,8.491017068894845,0,Hard,12,66,99,10,Medium
36405,36,Female,USA,RPG,2.679920381989331,0,Medium,0,53,70,10,Low
45782,19,Male,Europe,Simulation,13.95065907304307,0,Easy,1,146,29,32,High
33074,33,Male,USA,RPG,23.055343478502756,0,Easy,19,134,12,19,High
36909,38,Female,USA,Action,8.014805609927425,1,Medium,11,174,62,33,High
24308,36,Male,Asia,Simulation,0.1771498101841011,0,Easy,16,78,79,17,Medium
18252,28,Male,Europe,Sports,7.6554245182533105,0,Easy,14,136,97,25,High
16778,24,Female,USA,Action,20.66239718492092,0,Hard,12,10,57,16,Low
45820,19,Male,Asia,Sports,4.868891696064887,0,Easy,13,134,65,6,High
12574,32,Male,Asia,Action,12.629162002458148,0,Easy,14,13,7,9,Low
28534,30,Female,Europe,RPG,18.222911467000813,1,Hard,3,29,75,23,Low
46486,27,Female,Other,RPG,15.229726724868897,0,Medium,10,143,21,12,High
35427,18,Female,Europe,RPG,14.536554161602789,0,Medium,15,53,72,13,Medium
38339,36,Male,Europe,Simulation,14.037153179862033,0,Easy,9,135,60,22,Medium
47811,32,Male,Asia,Simulation,17.133570710272735,0,Medium,9,86,60,46,Medium
15667,33,Female,Other,Strategy,19.412979478270845,0,Easy,2,148,66,2,Low
14066,38,Female,Asia,Action,17.330052259532383,0,Medium,9,50,43,46,Medium
46135,49,Female,Other,Strategy,12.369939349807716,0,Easy,17,94,9,29,High
25305,26,Male,Europe,Sports,23.792202755436858,0,Medium,5,79,46,43,Medium
22851,46,Female,USA,Sports,23.254240345998667,0,Easy,11,127,76,23,High
33383,31,Male,USA,Action,2.0310441205052534,0,Hard,6,31,78,7,Low
48690,33,Male,USA,Strategy,2.3842218052522224,0,Easy,1,136,14,28,Low
47940,49,Female,Europe,Action,12.175868970513523,0,Hard,14,127,21,18,High
20023,28,Male,USA,Strategy,8.352818337158258,0,Easy,7,105,37,1,Medium
34625,41,Female,Europe,Strategy,15.591530373060651,0,Easy,8,156,29,30,Medium
44582,16,Female,USA,Strategy,22.66407646680609,0,Easy,10,149,87,0,High
41925,43,Male,Other,Strategy,6.951437885407225,0,Hard,3,176,79,45,Medium
25786,32,Female,USA,RPG,23.041765536629963,0,Hard,14,174,65,34,High
30229,41,Male,Europe,Sports,2.078795846457405,1,Medium,1,14,41,26,Low
32800,18,Male,Other,Simulation,15.81256626360613,1,Easy,15,120,9,44,High
15603,41,Male,Europe,Simulation,3.938183329413896,1,Easy,12,74,64,34,Medium
33956,18,Female,Europe,Sports,4.589238839755232,0,Easy,16,64,77,48,Medium
13627,29,Female,USA,Simulation,14.699516185680924,0,Hard,13,174,34,12,Low
32050,20,Female,USA,RPG,14.272232758672637,0,Easy,13,170,68,11,High
36044,35,Male,USA,Action,16.88496777239886,0,Medium,10,169,55,2,Low
15038,41,Male,USA,RPG,22.12186515802749,1,Easy,7,158,64,9,High
23146,29,Female,Other,Action,5.781683755192688,0,Hard,15,99,93,36,High
26112,27,Male,Europe,Sports,19.351389897819352,0,Easy,12,74,86,34,Medium
46765,19,Female,Asia,Strategy,1.1582235072745632,0,Medium,15,91,4,33,Medium
19035,20,Female,Asia,RPG,11.287116759548931,0,Easy,2,70,72,34,Low
43446,40,Male,USA,Sports,15.915613358653196,0,Easy,0,161,70,16,Low
10609,26,Male,Europe,RPG,12.26751437070033,0,Medium,18,151,19,10,High
30122,24,Male,USA,RPG,13.561291050864597,0,Medium,3,30,39,48,Low
22435,46,Female,Europe,Simulation,13.5958019203939,1,Hard,19,139,14,21,High
36745,49,Female,USA,Action,17.34561898270918,0,Easy,7,144,7,40,Medium
37897,47,Male,Asia,Sports,9.706963221963369,1,Medium,15,140,60,19,High
42159,48,Male,Europe,Sports,6.43149741423941,0,Easy,5,59,53,3,Low
48551,30,Female,Other,Strategy,8.725357080213417,0,Easy,13,75,2,6,Medium
29194,25,Male,Europe,RPG,10.662444016895591,0,Easy,13,137,95,18,High
36511,32,Female,Europe,Sports,17.603385637866875,0,Hard,19,41,29,32,Medium
47694,31,Male,Other,Action,5.928631798952534,0,Hard,15,139,3,11,High
15632,34,Male,Europe,Simulation,13.904219515536766,1,Medium,5,92,6,8,Medium
23431,27,Female,Europe,Sports,4.475164321628977,0,Medium,13,118,58,7,High
43477,46,Female,USA,Sports,2.998626362521384,0,Medium,6,13,15,41,Low
26421,27,Male,Europe,Simulation,16.378715178724654,0,Medium,15,161,14,29,High
29334,44,Female,USA,Simulation,14.890498787706449,0,Easy,9,29,80,35,Medium
16664,34,Male,Europe,Strategy,14.290242096587706,0,Hard,0,50,5,16,Low
20189,35,Male,Asia,RPG,19.41853626892128,0,Medium,13,117,80,15,High
12316,24,Male,Asia,Action,21.123384808526914,0,Easy,8,40,9,26,Low
24257,39,Male,Other,Strategy,14.620204480940702,0,Hard,5,136,32,45,Medium
9365,46,Male,USA,RPG,15.378451296808205,0,Medium,1,145,5,4,Low
45397,25,Male,USA,Action,20.7623008235593,0,Hard,9,120,2,17,Medium
20839,35,Male,USA,Sports,17.02089511895953,0,Easy,15,77,31,37,Medium
20904,49,Male,Asia,Strategy,17.7428793095508,1,Medium,8,81,90,26,Medium
37344,21,Male,Europe,Sports,10.50004061755138,0,Hard,11,129,99,27,High
21115,35,Male,Other,RPG,8.782584956227907,0,Medium,17,150,39,33,Low
29832,25,Male,Other,Sports,11.28185274512144,0,Easy,11,173,22,23,High
28309,30,Male,Europe,Sports,5.942035241417745,0,Easy,0,26,25,11,Low
25098,31,Female,USA,Sports,2.5972430721537094,0,Medium,18,116,18,40,High
17451,37,Male,Asia,Simulation,0.4959398718360095,0,Easy,7,142,36,5,Medium
48910,26,Male,Other,Simulation,17.019441510212072,0,Easy,8,24,92,4,Low
20952,37,Male,USA,RPG,7.120050850639754,0,Hard,1,113,10,12,Low
37383,29,Female,Other,Simulation,8.579246364498777,0,Easy,18,101,37,27,High
14958,49,Female,Other,RPG,2.9870902282391656,0,Medium,1,125,40,33,Medium
35118,37,Male,Europe,Sports,10.866783333825063,0,Hard,19,78,52,45,High
34297,37,Male,Europe,Action,3.456723246103418,0,Easy,9,89,36,14,Medium
10351,17,Male,USA,Strategy,6.256965006831389,0,Hard,6,116,73,33,Medium
48446,41,Female,USA,RPG,19.958244328292334,0,Hard,14,32,9,2,Medium
40872,47,Male,Europe,Strategy,9.59435092887758,0,Hard,12,99,36,19,Medium
44776,43,Female,USA,Simulation,11.811845289957734,0,Hard,2,37,10,31,Low
19607,40,Female,Europe,Action,3.649103572054252,0,Medium,11,18,37,2,Low
48860,44,Male,Asia,Action,16.69436925830523,0,Easy,19,11,76,5,Low
22332,35,Female,USA,Sports,13.14644389997151,0,Hard,16,164,1,34,High
19617,17,Female,USA,RPG,13.67265767466563,0,Hard,1,33,58,46,Low
39884,33,Male,Europe,RPG,22.29481716532361,0,Hard,15,144,1,8,High
38165,19,Male,Europe,Strategy,21.780853144426107,0,Easy,2,178,43,29,Medium
20599,33,Male,USA,Sports,16.337822184514312,0,Medium,18,88,57,20,High
26621,37,Male,Europe,Action,4.726529609227392,0,Hard,9,24,45,46,Low
23306,33,Female,Europe,Strategy,14.371015664727974,0,Easy,11,103,28,27,Medium
29333,17,Male,USA,Sports,19.657568682742472,0,Medium,5,79,29,37,Medium
21564,24,Male,USA,RPG,14.476938365937215,0,Hard,4,37,17,33,Low
18198,20,Male,Asia,Strategy,0.0852551095221816,0,Medium,6,48,51,23,Medium
45445,24,Male,Asia,Strategy,21.443102368517465,0,Hard,2,67,96,49,Medium
25581,49,Male,USA,RPG,20.9261304108924,0,Medium,12,98,78,38,Medium
43056,29,Female,Asia,Strategy,10.301545644707144,0,Easy,3,27,25,47,Low
13753,34,Female,USA,Strategy,0.6162677268406371,0,Easy,8,88,20,29,Medium
37610,49,Female,USA,Simulation,19.273007791576944,0,Medium,10,111,18,1,Medium
9422,49,Male,Europe,Action,19.345724988721077,0,Easy,2,73,79,8,Low
22388,46,Female,USA,Sports,15.897993379306754,1,Easy,9,111,79,32,High
14397,18,Female,Other,RPG,22.34144750125108,1,Easy,18,111,32,3,Low
45637,33,Male,USA,RPG,8.320939641685031,0,Medium,5,130,36,43,Medium
42847,22,Male,Other,RPG,19.85515558515288,0,Easy,6,175,63,33,Medium
25790,47,Female,Asia,Sports,20.170908438298845,0,Easy,7,65,67,48,Medium
31281,45,Female,Europe,RPG,12.602123350068831,0,Hard,3,172,21,45,Medium
45914,43,Female,USA,Sports,3.971961838041609,1,Hard,15,18,86,10,Low
37609,37,Male,USA,RPG,21.71677051439009,0,Easy,15,15,45,17,Low
14229,28,Male,Europe,Action,11.450000801198556,0,Hard,3,50,91,11,Low
20660,36,Male,Europe,Sports,0.4482720425336373,0,Medium,3,73,66,11,Low
19860,35,Male,USA,RPG,4.953365610574775,1,Easy,0,114,92,9,Low
18387,35,Male,Asia,Action,4.683592345324015,0,Easy,13,159,50,28,Medium
44376,48,Female,Asia,RPG,7.565750849142791,0,Easy,6,135,99,17,High
10279,31,Male,Other,RPG,0.2788000976480402,0,Easy,7,176,20,20,Medium
26557,24,Female,USA,Strategy,13.726850854640604,1,Easy,4,113,42,8,Medium
16917,23,Male,Asia,Simulation,3.659635538488269,0,Medium,10,67,52,14,Medium
31786,32,Male,Asia,Strategy,3.31225257163396,0,Easy,15,121,92,20,Medium
37216,41,Male,USA,Simulation,1.5853448210394072,0,Easy,15,118,23,24,High
20694,18,Male,USA,Strategy,18.3296557416666,1,Medium,2,108,81,40,Medium
36598,27,Male,Asia,Action,10.514642997825844,0,Easy,1,174,90,43,Medium
13172,49,Female,USA,Action,15.00214958088892,1,Hard,15,80,81,5,Medium
38214,24,Female,Other,Sports,16.87385215125787,0,Easy,14,30,27,38,Medium
14089,43,Male,Asia,Strategy,14.056919180702629,0,Medium,16,139,95,21,High
38515,26,Female,USA,Action,17.58811778956371,0,Hard,8,90,96,18,Medium
20819,36,Male,Asia,Strategy,21.20608292450397,0,Medium,1,139,92,19,Low
44101,48,Male,USA,Action,23.99512291639705,0,Easy,0,147,68,5,Low
30016,20,Female,Europe,Simulation,0.1335141075865769,1,Easy,8,71,16,17,Medium
19697,34,Male,Europe,RPG,9.825152353375287,0,Easy,14,90,53,41,Medium
17967,38,Male,USA,Sports,4.028968027991319,0,Easy,1,132,89,34,Low
12607,22,Female,Other,Strategy,1.4295710227817189,1,Hard,18,117,1,36,High
33532,15,Male,Asia,Action,22.503879507930076,0,Easy,3,132,85,28,Medium
44412,46,Female,USA,Strategy,20.322894058131038,0,Easy,13,17,87,9,Low
14652,29,Male,Asia,Strategy,14.50159885687193,0,Medium,12,175,67,32,High
25839,44,Male,Asia,RPG,21.51747989905705,1,Medium,17,57,40,6,Medium
17900,30,Female,USA,Sports,14.610742129626605,0,Easy,15,25,20,32,Medium
27668,39,Female,Asia,Simulation,2.117217666272478,1,Medium,5,157,14,33,Medium
25441,33,Male,Europe,Sports,6.133251250357215,0,Easy,18,147,67,15,High
36340,39,Female,Europe,RPG,1.2963481535071262,0,Medium,9,159,1,3,Medium
34264,33,Female,Other,Strategy,13.894292232527771,1,Medium,9,174,50,13,High
30958,29,Female,Europe,Simulation,11.21927775625731,0,Hard,15,115,85,47,High
11311,15,Male,USA,Strategy,5.6285274573776105,0,Easy,5,59,65,6,Low
31318,28,Female,USA,Strategy,14.739472336945225,0,Easy,12,138,89,4,High
33198,24,Male,USA,Sports,6.551366225641327,1,Easy,1,46,23,49,Low
11891,31,Male,USA,Sports,17.38680761821879,0,Easy,14,39,93,35,Medium
10909,49,Female,Asia,Sports,10.645433932375656,0,Medium,2,61,80,39,Low
39227,29,Male,Europe,Sports,11.974824188433884,0,Hard,12,137,1,35,High
22424,39,Male,Europe,Sports,21.988297548560304,0,Easy,5,46,40,23,Medium
13233,25,Female,Europe,Action,21.772021820474645,0,Medium,2,38,96,43,Low
24703,47,Male,USA,Strategy,21.31364440497217,0,Easy,0,179,52,36,Low
12903,45,Male,USA,Strategy,22.46815923148229,0,Medium,5,170,16,47,Medium
45278,23,Male,Europe,Simulation,4.634262474334788,0,Easy,14,107,98,7,High
41218,38,Female,Europe,Action,17.427982470836582,0,Medium,10,147,70,3,High
19066,19,Male,Europe,Action,21.747704851578906,0,Medium,10,73,24,49,Medium
16340,34,Male,USA,Strategy,3.2493184732475635,1,Hard,10,76,82,15,Medium
22994,43,Male,USA,Action,17.30975814628208,0,Medium,15,100,49,37,High
14481,32,Female,Asia,Strategy,0.859207125264132,0,Hard,11,117,47,37,Medium
18757,18,Female,USA,RPG,19.28505111655323,0,Medium,19,158,62,4,High
18693,39,Male,USA,Sports,21.31499571291523,1,Easy,6,36,19,33,Low
39076,36,Male,Asia,RPG,17.10985907852508,0,Hard,5,59,62,31,Medium
38434,26,Female,USA,Simulation,7.920466961651415,0,Hard,2,46,37,13,Low
46307,27,Male,Asia,Strategy,1.7291620111175616,1,Easy,6,21,33,27,Low
44260,21,Female,Asia,Strategy,15.832370135637898,0,Easy,17,91,70,20,High
40181,46,Male,USA,Action,10.283374884319889,0,Easy,0,171,54,22,High
12417,24,Male,Asia,Action,12.714758717003878,0,Easy,15,166,57,27,High
19507,27,Male,USA,Action,23.97857080845663,0,Hard,8,113,21,8,Medium
13063,37,Female,Europe,Strategy,12.518085896886618,0,Easy,18,104,82,1,High
28080,40,Male,Asia,RPG,8.14850775909593,1,Hard,10,133,47,44,High
46773,48,Female,Asia,Strategy,10.26502899873395,0,Medium,12,61,57,31,Medium
14133,47,Female,USA,Simulation,10.432756378955569,0,Easy,4,101,32,19,Medium
47378,42,Male,USA,Sports,13.582160225589565,0,Easy,8,151,36,2,Medium
24171,19,Female,USA,Action,0.9179129954067156,0,Easy,3,129,40,35,Medium
30161,23,Male,Other,Strategy,19.78689254066248,1,Easy,6,41,8,2,Low
41858,37,Male,Europe,Simulation,19.756502099289683,0,Hard,4,176,4,15,Medium
41153,44,Male,USA,Simulation,4.8369683782902335,0,Medium,10,166,77,18,High
29633,25,Female,Europe,Action,23.33961038870329,0,Medium,13,51,47,19,Medium
23483,30,Female,USA,Simulation,10.635771649716055,0,Hard,11,164,10,41,High
45884,33,Female,USA,Simulation,22.064288160770225,0,Medium,5,159,18,33,Medium
11486,42,Male,Europe,Sports,9.964796109001815,0,Medium,3,46,82,19,Low
34482,30,Female,Europe,Sports,9.852048359319411,0,Easy,2,93,42,6,Medium
37270,24,Male,Other,Action,3.3486469008066013,0,Medium,10,99,63,37,Medium
30800,33,Male,USA,Sports,12.58762717838986,1,Medium,8,56,47,9,Medium
25651,44,Female,USA,RPG,12.55650440645681,0,Easy,15,113,37,7,High
39644,38,Female,Europe,RPG,6.200982549998573,0,Hard,8,28,48,10,Low
27298,30,Female,Other,RPG,18.82471616965499,1,Hard,8,115,6,44,Medium
36428,25,Male,Asia,Sports,6.123212951114269,0,Hard,14,148,63,33,High
45139,36,Male,Europe,Simulation,5.803001253135754,0,Easy,12,41,92,33,Medium
31692,43,Male,Europe,RPG,14.474432459412366,0,Medium,9,169,25,11,High
32688,38,Male,USA,Action,22.585986463154725,0,Easy,2,110,74,44,Low
28609,44,Female,Asia,Action,15.416248043340076,0,Hard,3,73,98,41,Medium
48892,33,Male,Europe,Simulation,23.67322806142959,0,Hard,2,128,74,32,Medium
24414,38,Female,USA,Action,10.122579292528185,0,Medium,3,176,87,34,Medium
12139,21,Female,Other,RPG,3.151478803616044,0,Easy,2,48,96,40,Low
27028,47,Male,USA,Simulation,0.8767405406706406,0,Easy,11,56,99,10,Medium
13648,21,Male,USA,Simulation,22.481491000341816,0,Hard,15,155,63,47,High
35546,28,Female,Asia,Action,7.916465406758086,1,Hard,8,78,25,30,Medium
