PlayerID,Age,Gender,Location
16838,48,Male,Asia
27937,42,Female,USA
38093,30,Female,Asia
17061,25,Male,Asia
10172,24,Male,Europe
48571,47,Male,USA
15598,23,Male,Asia
21412,30,Female,Europe
21933,41,Male,USA
39482,45,Female,Asia
44254,31,Male,USA
32882,20,Male,USA
18230,27,Male,Europe
41062,42,Female,USA
45910,45,Female,Europe
9561,31,Male,USA
20284,45,Male,Europe
25575,27,Male,USA
9226,18,Male,Asia
22046,27,Female,USA
21250,38,Female,USA
42087,30,Female,Europe
41354,18,Male,USA
34592,31,Male,Europe
10910,21,Male,Europe
28412,39,Male,Asia
35391,30,Male,Europe
42705,22,Female,USA
18880,44,Female,Europe
44953,35,Female,USA
41322,41,Male,USA
34116,45,Female,Asia
45016,25,Female,Europe
13068,18,Female,USA
12309,43,Male,USA
35663,21,Male,Europe
43330,30,Male,USA
48298,34,Male,Asia
22184,20,Female,USA
26756,47,Male,USA
31075,22,Male,USA
40714,45,Female,USA
43245,20,Male,Other
11621,24,Female,Europe
14683,40,Female,Other
24067,32,Female,Europe
25278,18,Male,USA
42024,48,Female,USA
35031,23,Female,Asia
42653,31,Male,Asia
34992,16,Male,USA
33327,17,Male,Europe
18965,35,Male,Europe
45524,16,Female,USA
15790,40,Male,Asia
10806,16,Male,USA
24136,45,Female,Europe
15218,46,Male,USA
10937,40,Female,Asia
48523,30,Male,Europe
29709,29,Female,USA
43680,28,Male,Europe
33730,20,Female,Other
30180,24,Male,Asia
21984,25,Male,Other
11935,39,Male,USA
25109,43,Male,Asia
41559,31,Male,USA
17838,19,Female,USA
19006,31,Male,USA
31027,33,Male,USA
35292,28,Male,Europe
47533,40,Female,USA
47190,15,Male,Asia
15181,40,Male,USA
11528,27,Male,USA
20802,36,Male,Asia
18089,24,Female,Asia
40389,15,Female,Europe
38641,32,Male,Europe
24219,47,Female,Europe
22056,32,Male,Europe
13405,16,Male,Europe
10816,20,Male,USA
19546,27,Male,USA
27643,26,Male,USA
37047,36,Male,USA
29682,37,Female,Asia
20442,37,Male,USA
35231,22,Male,Europe
9145,16,Male,Other
19829,42,Female,USA
44480,45,Male,Other
47317,29,Male,Europe
20369,49,Male,USA
35688,29,Male,Europe
9225,47,Female,Other
33087,15,Female,Europe
19193,16,Female,Other
28565,41,Female,Europe
30539,29,Male,Europe
20485,36,Male,Other
39162,35,Female,Asia
38869,27,Male,USA
41659,18,Female,Europe
40147,31,Male,Europe
23129,16,Male,USA
37476,22,Female,Europe
43480,41,Female,Asia
22509,17,Male,Other
26755,16,Male,Other
28868,49,Male,Europe
34425,32,Male,Europe
46507,21,Male,Asia
27839,26,Male,Europe
12124,19,Male,Europe
9711,44,Male,Europe
24275,21,Female,USA
24116,42,Male,USA
39200,44,Male,Asia
36447,38,Male,USA
34773,37,Female,Other
34755,48,Female,Asia
31421,40,Female,Asia
19528,17,Male,USA
41155,17,Female,Europe
45401,45,Male,USA
47768,45,Female,Asia
32776,32,Male,Europe
39604,39,Male,USA
22049,26,Female,USA
20678,36,Male,Asia
38953,31,Male,USA
31492,25,Female,USA
37022,41,Male,Asia
17749,34,Male,USA
36352,26,Male,Asia
23037,21,Female,USA
14231,30,Female,Europe
29072,42,Female,USA
34939,37,Male,USA
33902,46,Female,Europe
23224,44,Male,USA
35314,30,Male,Europe
30815,15,Male,Asia
46830,16,Male,Europe
31472,30,Female,USA
40792,20,Female,Asia
48292,40,Male,USA
33513,28,Male,USA
25959,37,Female,USA
23792,35,Male,Other
9292,15,Male,Europe
40370,34,Male,Asia
11993,46,Female,Asia
45146,40,Female,Europe
46515,19,Male,Asia
34853,18,Male,Other
20648,40,Male,Europe
33101,29,Male,Europe
32661,42,Male,USA
11301,20,Male,Europe
11172,19,Female,Other
48743,45,Male,Europe
34229,38,Female,USA
26474,31,Male,USA
18963,38,Male,Asia
10227,41,Male,Europe
34435,45,Male,Asia
12915,30,Male,Europe
43290,25,Female,USA
41126,42,Female,USA
42794,47,Female,USA
22416,31,Male,Asia
41612,34,Male,Europe
19831,30,Female,Asia
15220,34,Male,USA
16751,29,Male,USA
38011,19,Male,Europe
23362,15,Male,USA
15002,20,Female,Europe
26662,41,Male,Asia
20225,47,Male,Europe
28424,15,Male,USA
16442,17,Male,Europe
23902,25,Male,Europe
35484,36,Male,Europe
18906,15,Male,Other
47124,19,Male,USA
32266,25,Male,Europe
48148,38,Female,Europe
12260,30,Male,Asia
17328,17,Female,USA
17460,23,Male,USA
21307,45,Female,USA
13050,24,Male,USA
19161,19,Male,USA
12706,27,Female,Asia
24127,28,Male,Europe
16800,22,Male,USA
11985,18,Male,Asia
16788,42,Female,Europe
26282,20,Male,Other
25032,34,Female,Europe
36236,24,Female,Other
18835,42,Female,USA
17347,31,Male,Europe
20809,45,Female,USA
30154,35,Male,Europe
34356,43,Female,USA
41033,23,Male,USA
23198,35,Male,USA
31140,19,Male,USA
21082,34,Female,USA
18115,39,Female,Other
13978,39,Male,Other
15745,44,Female,USA
19432,28,Female,USA
14817,19,Female,USA
22165,48,Male,Asia
25393,42,Female,Europe
24038,46,Male,Asia
12554,46,Male,Europe
48893,31,Female,Asia
9335,15,Male,USA
37570,18,Female,Asia
23296,19,Female,Asia
30013,49,Male,Europe
44251,19,Male,USA
15009,39,Female,USA
21834,42,Male,Other
42609,16,Male,Europe
13075,35,Male,USA
43779,31,Female,Other
36201,35,Female,Asia
42364,24,Female,USA
22574,38,Female,Europe
10733,25,Male,USA
20349,28,Male,USA
37644,26,Male,Europe
19984,34,Female,Asia
21294,20,Female,USA
12504,20,Male,Asia
44715,49,Male,Asia
33157,28,Male,USA
40185,31,Male,USA
45092,37,Female,Europe
28945,24,Female,USA
12569,16,Female,USA
10451,42,Female,Asia
31790,15,Female,USA
15591,44,Male,USA
47626,28,Male,Europe
32128,41,Female,Europe
10267,46,Female,Europe
43942,17,Female,Europe
25398,39,Male,Europe
26485,27,Male,USA
16513,48,Female,Asia
23756,18,Female,USA
37398,25,Female,Europe
33708,36,Male,USA
34578,40,Male,USA
32395,46,Female,Asia
15910,15,Male,Asia
33121,39,Female,USA
47749,20,Male,USA
38729,44,Male,Europe
47625,44,Female,Other
30223,31,Male,Europe
17931,41,Female,USA
20032,30,Male,USA
11259,38,Male,USA
21269,44,Male,Europe
36924,41,Male,Asia
39133,45,Female,Asia
33306,37,Female,Europe
26547,17,Female,USA
21345,21,Male,Europe
15704,28,Female,Europe
35488,32,Female,USA
23711,27,Female,USA
19070,18,Female,USA
11921,15,Male,Other
12170,45,Female,USA
17405,16,Female,USA
34812,18,Female,Europe
48200,44,Female,Europe
25118,23,Female,Asia
19555,20,Male,Europe
12305,37,Male,Asia
9603,41,Male,Asia
45250,45,Male,USA
47350,47,Male,Europe
34741,45,Male,Asia
38803,23,Female,USA
35392,48,Male,USA
23638,46,Male,Asia
22702,44,Male,USA
45158,16,Male,Europe
27332,29,Male,USA
42860,32,Male,Asia
46658,17,Female,Europe
45949,17,Female,Europe
27950,37,Male,USA
14695,37,Female,USA
18618,31,Male,USA
39438,40,Male,Asia
35009,25,Female,Europe
29560,38,Female,USA
39775,37,Male,Asia
34508,17,Male,USA
18513,37,Male,USA
22787,22,Male,Asia
31860,42,Male,Europe
40258,42,Female,USA
26830,45,Male,Europe
12679,46,Female,Other
12440,36,Female,Other
47794,35,Male,USA
22572,29,Male,Asia
17975,31,Female,Europe
28109,35,Male,Europe
35454,45,Male,USA
27748,34,Female,Asia
15586,37,Male,USA
18339,18,Female,Asia
17179,38,Male,USA
18529,16,Male,Europe
40008,18,Female,Asia
48024,30,Male,Europe
18554,49,Male,Asia
15549,22,Male,Europe
23082,32,Male,USA
39354,17,Male,USA
44976,35,Male,USA
30246,27,Male,USA
33800,25,Male,USA
22938,43,Female,Other
37707,27,Male,Europe
22160,19,Female,Europe
30015,18,Male,USA
43369,25,Male,Europe
13085,38,Female,Europe
33476,46,Male,Europe
34108,34,Male,USA
31326,37,Male,Europe
16136,34,Male,Asia
47869,41,Male,Europe
47063,29,Male,Asia
39807,40,Male,USA
14419,31,Female,Europe
14426,28,Male,Europe
43565,18,Male,USA
22899,35,Female,Asia
20645,29,Female,Asia
37698,37,Female,USA
19290,33,Male,Asia
23641,42,Male,USA
20939,24,Male,Europe
20198,41,Female,Europe
38523,23,Female,USA
37936,29,Male,USA
33928,29,Male,USA
33990,27,Male,USA
18276,32,Female,Europe
35943,25,Male,USA
15883,47,Male,Other
38043,40,Female,USA
39473,25,Female,USA
39818,24,Female,Europe
9907,42,Female,Europe
40589,32,Male,USA
19896,42,Male,USA
48409,18,Female,Asia
38535,39,Male,USA
21311,49,Female,USA
47351,35,Male,Other
15740,37,Male,USA
9467,22,Female,USA
21988,39,Male,USA
44812,32,Male,USA
11430,21,Male,USA
14696,16,Male,Asia
32415,23,Male,Asia
30989,16,Female,Europe
31446,35,Male,Asia
32396,19,Male,Europe
35202,38,Male,USA
38734,23,Female,Asia
48333,37,Male,Other
15558,23,Male,USA
41593,37,Male,USA
43585,25,Male,USA
47413,42,Male,Other
46821,45,Male,Europe
35854,49,Female,Asia
33669,31,Male,Europe
20871,46,Male,Europe
22537,42,Female,Europe
33076,24,Female,Asia
22525,22,Male,USA
20181,17,Male,Asia
20491,35,Female,Europe
10466,34,Male,Europe
35236,35,Male,USA
31271,25,Female,Europe
30694,38,Male,Asia
43981,28,Female,Asia
23226,48,Female,USA
29131,17,Female,Europe
45451,32,Male,Other
27736,38,Male,Other
27962,15,Female,Asia
45729,40,Male,Europe
13786,27,Male,Asia
35395,39,Male,Europe
40890,39,Female,Europe
25180,18,Male,Europe
15040,21,Male,Other
32777,39,Female,Europe
19639,27,Female,Europe
20554,29,Male,USA
23678,29,Female,Asia
36813,30,Female,USA
18886,37,Male,Asia
17594,17,Male,Europe
41993,21,Female,Europe
40467,49,Male,Other
44369,19,Female,USA
47217,44,Female,USA
10073,22,Male,USA
45818,42,Female,Other
34233,37,Female,USA
17140,28,Male,Europe
25342,43,Male,Asia
24305,32,Female,Europe
25808,20,Male,USA
41664,45,Male,Other
10936,35,Female,USA
32815,20,Female,Other
48357,32,Male,Other
47260,32,Male,Asia
26034,37,Male,Europe
36927,23,Male,Asia
31539,36,Male,USA
11328,18,Male,Other
21184,15,Male,USA
31634,37,Male,USA
41328,48,Male,Asia
32026,35,Male,Asia
26327,34,Male,Europe
15929,23,Female,USA
11493,16,Male,Other
46098,48,Male,Asia
22855,24,Female,Europe
27374,45,Male,Asia
44527,25,Male,Other
11397,28,Male,USA
40315,19,Male,Asia
23893,37,Female,USA
12817,31,Female,Europe
15257,32,Male,USA
9975,32,Male,Europe
17851,37,Female,Other
30901,41,Male,Europe
40545,17,Male,USA
25525,22,Male,USA
26447,15,Female,USA
37877,20,Male,USA
15235,32,Female,Other
28915,29,Female,USA
47759,19,Female,Asia
19179,29,Female,USA
23705,40,Male,Asia
10327,34,Female,USA
49022,44,Male,Other
24659,16,Male,Other
9542,19,Female,USA
25674,28,Female,USA
45869,15,Female,Europe
41420,25,Male,USA
32414,36,Male,Asia
46739,49,Female,USA
39039,21,Female,Asia
21660,29,Female,USA
48098,18,Male,USA
36844,27,Male,Asia
27871,21,Male,USA
25603,22,Male,USA
47451,29,Male,Europe
45243,46,Female,USA
29909,39,Female,Other
36682,35,Male,Europe
47918,26,Male,Europe
26816,42,Female,USA
48716,48,Male,Europe
39558,32,Female,Europe
34017,18,Female,USA
34012,27,Male,Asia
19072,42,Female,USA
29772,41,Female,USA
48897,17,Female,Asia
45689,49,Male,Europe
24164,49,Male,USA
26105,16,Female,Asia
36034,30,Male,Europe
39708,49,Female,Europe
38349,39,Male,Asia
41093,34,Male,Europe
14532,24,Male,Europe
14220,15,Male,USA
33861,24,Male,USA
33417,49,Male,USA
43830,23,Female,USA
14366,47,Male,USA
12348,16,Male,USA
34455,43,Male,Europe
10999,23,Female,Other
27086,34,Female,USA
13430,41,Male,Asia
9701,20,Male,USA
19698,49,Male,Asia
43317,42,Female,Other
44828,33,Male,USA
23613,48,Female,USA
17425,21,Female,Europe
16599,27,Male,Europe
43337,15,Female,Asia
10570,39,Male,Europe
33689,34,Male,Europe
21706,49,Female,USA
49032,34,Male,USA
31917,47,Male,Europe
38268,32,Male,USA
21676,45,Female,USA
40908,39,Male,Asia
16681,27,Female,USA
38078,29,Female,Asia
27273,29,Male,USA
20259,28,Male,Asia
12072,31,Male,Other
15631,41,Male,USA
9766,38,Male,USA
35523,24,Male,Asia
16939,25,Male,Asia
26633,24,Male,Europe
14924,31,Female,USA
10894,37,Female,Europe
16697,25,Male,USA
26054,18,Female,Europe
13911,23,Female,Europe
18060,24,Female,Asia
46104,32,Male,Europe
31215,16,Male,Europe
16432,44,Male,USA
28725,46,Female,Asia
18617,23,Male,Europe
41434,29,Male,USA
18243,41,Female,Asia
10675,45,Male,USA
45428,34,Male,Europe
15017,44,Male,Europe
36991,35,Female,USA
20722,48,Male,Asia
19619,28,Male,Asia
18063,21,Male,USA
10336,39,Male,Europe
14543,47,Male,Asia
32072,31,Female,USA
48552,42,Male,Europe
47166,37,Female,USA
43939,32,Male,USA
32768,25,Male,USA
39352,39,Male,Other
37142,45,Female,Asia
43874,42,Male,Asia
20589,23,Male,USA
36974,29,Male,USA
28489,20,Male,USA
33788,38,Male,Asia
31805,24,Male,USA
32380,18,Female,Europe
18779,37,Male,USA
27063,34,Female,USA
31266,30,Female,USA
43452,35,Male,Europe
46154,33,Male,Asia
15805,33,Male,USA
22393,23,Female,Asia
11504,31,Male,Other
12774,28,Female,Europe
24180,47,Female,USA
9289,27,Female,USA
14719,37,Male,Europe
23290,18,Male,Europe
11056,35,Female,Europe
27185,39,Female,Europe
41272,24,Female,USA
46885,37,Male,Europe
36521,41,Male,Asia
38190,40,Female,Europe
13639,47,Female,Other
43768,15,Male,USA
12581,29,Female,Europe
31146,28,Male,Europe
21778,48,Female,Europe
36232,46,Male,Europe
18052,40,Female,Asia
48513,43,Female,Europe
21593,24,Male,Europe
36404,48,Male,Other
47705,47,Female,USA
31624,29,Female,USA
31239,42,Male,Europe
16911,18,Female,Other
17338,21,Female,Other
45215,22,Female,Other
12709,35,Male,Europe
48087,47,Female,USA
38976,31,Female,Asia
16737,22,Male,Asia
33890,31,Male,USA
40958,24,Male,USA
14325,31,Female,Asia
23014,35,Female,Asia
24255,37,Male,Asia
44679,39,Female,Other
16331,15,Male,Europe
30962,21,Male,Europe
45961,30,Male,USA
31736,27,Female,USA
16626,45,Male,USA
35813,46,Female,USA
45162,42,Female,Europe
18020,40,Male,Asia
18737,30,Male,Other
35969,43,Female,Europe
31988,37,Female,Asia
13530,46,Female,USA
34868,39,Male,USA
21254,36,Female,Europe
14388,28,Male,USA
34006,39,Male,USA
24576,31,Male,Europe
25974,27,Male,USA
38900,30,Male,Europe
32546,49,Male,Europe
20075,20,Male,Europe
46918,36,Male,Other
9248,47,Male,USA
18308,17,Male,Europe
16779,24,Female,Other
40842,34,Male,Other
12193,30,Male,Europe
38449,21,Female,USA
13274,49,Male,Other
18156,39,Female,USA
26598,32,Male,USA
13201,38,Female,Asia
43817,34,Female,USA
25502,35,Female,Other
43923,30,Female,USA
48401,32,Male,Asia
11420,28,Female,Other
16456,46,Male,USA
47584,31,Female,USA
38581,42,Male,Asia
31298,22,Female,Asia
40710,49,Male,Asia
35976,44,Female,Europe
20452,28,Male,Europe
47674,29,Male,Europe
42436,20,Female,Europe
36162,20,Male,Europe
12079,24,Male,Europe
35394,25,Female,USA
25079,26,Male,USA
28875,43,Male,Asia
43828,18,Male,Asia
34303,27,Male,USA
37373,27,Male,USA
45757,24,Female,USA
41800,27,Female,USA
27046,22,Male,Asia
36943,16,Female,USA
19460,29,Male,Europe
18016,21,Male,Asia
11366,48,Male,USA
41958,46,Male,Other
32129,27,Male,USA
22930,41,Male,USA
47903,23,Male,Other
32291,27,Female,Other
26055,43,Male,Other
14779,35,Female,USA
20553,23,Female,USA
33483,36,Female,Asia
14341,43,Female,Asia
35947,19,Male,USA
10983,29,Female,USA
21367,21,Male,Asia
23333,40,Female,USA
37574,23,Male,Europe
39038,15,Male,Europe
28091,38,Male,USA
14646,25,Male,USA
28313,43,Male,Europe
34088,29,Female,USA
13781,37,Male,USA
9002,22,Female,USA
18333,20,Male,USA
21107,36,Male,Europe
40739,25,Male,Europe
30199,16,Female,USA
26244,48,Male,USA
12146,34,Female,USA
41192,18,Male,USA
21776,39,Male,USA
30035,27,Male,USA
43430,41,Female,Asia
20243,35,Female,USA
46491,47,Female,USA
44604,34,Male,Europe
32868,18,Male,USA
39603,28,Female,Europe
45896,41,Female,Europe
31328,43,Male,Other
29518,30,Male,Other
28055,26,Male,USA
35115,43,Male,USA
34536,40,Male,USA
19248,22,Male,USA
17411,46,Male,USA
10441,22,Female,Europe
23117,26,Male,USA
22389,45,Male,USA
13498,48,Female,Europe
29396,25,Male,Asia
19354,45,Female,Asia
26718,39,Female,USA
46136,43,Male,USA
18649,43,Female,Other
40116,30,Female,USA
20920,32,Male,Europe
44096,20,Male,USA
19210,30,Male,USA
23178,41,Male,Asia
19812,47,Female,USA
11534,33,Female,USA
33635,45,Male,USA
41184,22,Female,Other
14383,20,Female,Other
22652,31,Male,Europe
10261,49,Male,USA
13149,45,Female,Asia
23528,29,Male,Europe
44377,28,Male,USA
16134,15,Male,USA
31377,32,Female,USA
47835,30,Male,Other
38069,38,Female,USA
40425,30,Male,USA
26139,42,Male,Europe
24495,38,Male,Europe
44835,42,Female,Other
10561,24,Female,Asia
28759,20,Female,USA
42530,41,Male,Europe
36744,49,Male,USA
20114,42,Female,USA
21225,37,Female,USA
16320,23,Female,USA
29741,46,Male,USA
28912,26,Female,Europe
34944,23,Male,Europe
36664,27,Male,USA
44115,47,Male,Europe
16449,24,Female,Europe
40356,29,Male,USA
29023,30,Male,Europe
27723,38,Female,USA
30007,24,Female,Europe
31510,26,Male,Asia
24055,48,Female,Other
12220,43,Male,Asia
19224,43,Male,Europe
15706,25,Male,Asia
44220,48,Male,USA
37249,30,Female,Europe
35094,47,Male,USA
38109,28,Male,USA
20886,30,Female,USA
37135,28,Male,Asia
18094,26,Male,Asia
44617,27,Male,Europe
43098,48,Male,Other
39890,20,Male,USA
41780,15,Male,Europe
9896,47,Female,USA
26744,20,Female,Europe
39651,16,Male,Other
19615,49,Female,Asia
23456,29,Female,USA
25872,25,Male,Other
40486,26,Male,USA
14727,31,Male,USA
44384,32,Female,USA
21274,45,Male,Europe
19050,31,Male,Asia
24113,34,Male,Asia
29179,46,Male,Europe
16617,37,Male,USA
40772,26,Male,USA
43074,38,Male,USA
16634,22,Female,Other
29430,45,Female,USA
35837,17,Male,USA
37145,28,Female,USA
28951,20,Male,USA
11480,36,Male,USA
37931,17,Female,Other
9488,17,Female,USA
28247,38,Female,Asia
43694,49,Male,Europe
43481,28,Male,USA
25818,20,Female,Asia
10484,37,Female,Asia
19701,33,Male,Asia
12319,20,Female,Asia
23426,42,Male,USA
10930,35,Female,USA
20139,29,Male,Europe
24891,35,Male,Europe
40607,42,Female,Europe
16918,45,Male,Europe
42315,37,Male,Europe
36248,37,Male,USA
34492,33,Male,Asia
14850,26,Male,USA
10374,44,Female,Asia
35067,29,Male,USA
27210,16,Male,Europe
46640,43,Male,Europe
21920,16,Female,Europe
21241,25,Male,Europe
27625,24,Female,Europe
26456,37,Male,Asia
10834,29,Male,Europe
33674,40,Male,USA
24958,25,Female,Asia
11849,20,Female,USA
9549,40,Male,Europe
13652,22,Female,Europe
48429,22,Female,Asia
19765,16,Female,USA
20651,31,Male,USA
17400,20,Male,Asia
18646,34,Male,Asia
17780,38,Female,Europe
13375,33,Male,USA
41770,19,Male,Europe
18008,26,Female,USA
11038,35,Female,Europe
11825,18,Male,USA
36386,22,Female,USA
40294,30,Male,Asia
15754,41,Male,Europe
18626,19,Male,Europe
18468,23,Male,USA
13947,43,Female,Asia
48373,20,Female,Europe
42936,37,Female,USA
18547,27,Male,USA
35944,20,Male,USA
23587,35,Male,USA
37245,38,Male,Other
47338,33,Male,Other
44479,44,Male,USA
17268,34,Female,Europe
32549,47,Male,USA
38251,48,Male,Asia
44413,42,Male,USA
29783,16,Female,USA
11895,28,Male,Other
42605,45,Male,USA
28474,20,Male,Other
34226,32,Female,USA
40604,38,Female,Asia
27356,42,Male,Asia
47951,30,Female,USA
33159,19,Male,USA
26983,46,Female,Europe
38909,29,Female,USA
9491,39,Male,Europe
12921,28,Female,USA
25689,34,Male,Europe
28383,30,Male,USA
9722,16,Female,Asia
19907,38,Female,USA
38971,20,Female,Asia
45302,18,Male,USA
28086,46,Male,USA
14368,17,Male,Europe
11026,39,Female,Europe
40546,26,Male,Europe
21928,38,Male,USA
41132,25,Male,Europe
12121,37,Female,USA
19535,18,Male,Asia
12484,49,Female,USA
33010,46,Female,Europe
48437,37,Male,USA
24200,49,Male,USA
27760,35,Female,USA
13524,41,Male,Europe
26377,24,Male,Europe
20234,42,Male,USA
36268,39,Male,Europe
10667,16,Female,USA
32665,37,Female,Other
25862,24,Male,USA
29811,37,Male,Europe
35365,23,Male,USA
23251,17,Female,Asia
21230,36,Male,Europe
20514,17,Male,USA
46240,21,Male,Asia
22612,31,Female,Asia
21813,27,Female,USA
40285,19,Male,USA
29578,34,Male,USA
40052,49,Female,Europe
39756,22,Female,USA
30954,15,Male,Asia
31819,33,Male,Asia
15184,38,Male,Asia
31096,36,Female,Europe
32285,48,Female,USA
36468,49,Female,Europe
31720,42,Male,USA
45952,21,Male,Europe
38340,46,Female,USA
42154,38,Female,Europe
11770,48,Female,USA
22668,43,Female,USA
39662,46,Female,USA
42109,46,Male,USA
36626,29,Female,Asia
48826,35,Male,Europe
48348,25,Male,USA
22287,21,Male,USA
40931,38,Female,USA
17888,40,Male,USA
26925,21,Female,USA
42878,38,Male,Asia
34022,32,Male,USA
43540,24,Female,Europe
12491,30,Female,Asia
48629,37,Female,USA
42049,38,Male,USA
32400,38,Female,Europe
40429,48,Male,USA
20157,35,Male,Europe
46523,21,Male,Other
35182,15,Male,USA
27147,17,Female,Europe
35694,47,Female,USA
12107,41,Female,USA
31909,34,Male,USA
29199,32,Male,Europe
36318,40,Female,Other
19095,46,Male,Other
31799,22,Female,Other
21826,27,Female,Other
21932,33,Male,USA
16527,30,Female,USA
34422,39,Male,Asia
38632,44,Female,Europe
26671,20,Female,USA
44642,36,Female,USA
36568,23,Male,USA
10601,25,Male,Asia
15396,30,Female,Other
37264,20,Male,Europe
21144,29,Male,USA
24022,20,Male,USA
34317,48,Female,USA
24099,48,Male,Europe
39993,37,Male,USA
46951,35,Male,Asia
29576,41,Male,Asia
18085,26,Female,Other
17673,23,Male,Europe
30325,19,Female,Europe
25617,47,Male,Europe
33814,39,Female,Europe
9231,22,Male,Europe
16883,24,Male,USA
23064,33,Male,USA
16978,19,Male,USA
15379,26,Male,USA
36533,26,Female,Europe
32556,48,Male,Europe
17969,33,Male,Asia
21450,40,Male,Asia
9030,18,Female,Asia
35698,17,Male,USA
18652,20,Male,Other
16651,24,Female,USA
42495,28,Female,Asia
43053,33,Male,USA
12986,29,Male,USA
31230,19,Male,USA
40320,23,Male,Asia
18728,25,Female,USA
24052,44,Female,Asia
27163,28,Male,USA
17567,32,Male,Asia
14228,18,Male,USA
40303,29,Female,Other
19900,37,Male,Asia
19251,39,Male,USA
46922,48,Female,Europe
16616,42,Female,Other
28672,30,Male,Europe
44950,27,Male,Other
29563,35,Male,Other
10666,32,Male,Asia
32763,17,Male,USA
41275,47,Male,USA
26953,28,Male,USA
13288,25,Female,USA
33541,40,Female,Europe
